,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
hot_side---pressure (bar),1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
hot_side---enthalpy (kJ / kg),467.1268876385008,456.5411304427685,446.4848959596761,436.93211516252734,427.8579455188897,419.2387214992056,411.0519058006568,403.2760415132572,395.8907054042294,388.87646245435957,382.21482174483145,375.8881937638891,369.8798491786386,364.1738790976059,358.75515683354774,353.6093011629825,348.722641068418,344.0821819409072,339.6755732140039,335.4910773951125,335.4880589024861,331.7054079628715,328.10436294565733,324.6762296520368,321.41272733109867,318.30596934230994,315.34844468254596,312.5330003442556,309.85282447190724,307.3014302845089,304.8726407327193,302.5605738599486,300.35962883765615,298.2644726460196,296.2700273720502,294.37145809820606,292.5641613555104,290.84375411610887,289.2060633012022,287.64711578116595
hot_side---temperature (C),111.34937890077259,108.84592227553077,106.46581022261171,104.20322607736921,102.05258994251915,100.00855489173358,98.06600216236876,96.22003556848853,94.4659753265828,92.79935145362413,91.21589686959197,89.71154031311221,88.2823991594588,86.92477221329659,85.63513253506619,84.41012034795477,83.24653606281026,82.14133345019502,81.09161298208534,80.09461535991079,80.09389610910262,79.1924879438925,78.3342235908126,77.51705244123593,76.73901965903389,75.99826191754028,75.2930032983499,74.6215513500365,73.98229330376807,73.37369244272742,72.7942846214396,72.24267493104605,71.7175345061965,71.21759746909021,70.7416580062145,70.28856757310433,69.8572322224972,69.44661005142035,69.05570876249175,68.68358333513407
hot_side---vapor mass fraction (-),0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hot_side---differ number (),3.000304822828849,4.002270261365572,4.003781844806599,4.005158955484825,4.006415510679354,4.007563344647565,4.0086133776188255,4.00957481481732,4.01045633469846,4.011265509262697,4.0120092466375095,4.0126935962451125,4.013324023010867,4.013905352040522,4.014442119799409,4.0149381291251105,4.015397387308845,4.0158223670369075,4.016216604154494,4.01658208065918,4.01658255691588,4.016905884702673,4.017207626996434,4.01748960704251,4.0177529264851835,4.0179985041631365,4.018228988352259,4.018444511346078,4.01864682663517,4.018836249318661,4.0190133181920125,4.019180255786487,4.019336970699282,4.019483698653412,4.019621995901829,4.019752179948998,4.019874698187579,4.01998983925799,4.020098507566899,4.020200825786482
cold_side---pressure (bar),1.7,1.7013157894736843,1.7026315789473685,1.7039473684210524,1.7052631578947368,1.706578947368421,1.7078947368421054,1.7092105263157895,1.7105263157894737,1.7118421052631578,1.7131578947368422,1.7144736842105264,1.7157894736842103,1.7171052631578947,1.7184210526315788,1.7197368421052632,1.7210526315789474,1.7223684210526315,1.7236842105263157,1.725,1.725,1.7263157894736842,1.7276315789473686,1.7289473684210526,1.7302631578947367,1.731578947368421,1.7328947368421053,1.7342105263157896,1.7355263157894736,1.736842105263158,1.7381578947368421,1.7394736842105265,1.7407894736842104,1.7421052631578946,1.743421052631579,1.7447368421052631,1.7460526315789475,1.7473684210526315,1.7486842105263156,1.75
cold_side---enthalpy (kJ / kg),267.2835647984443,266.7570526476143,266.25687778538725,265.7817435960312,265.33041446692613,264.90171332697184,264.4945192205711,264.10776492847646,263.74043464425887,263.39156171304626,263.06022643743233,262.7455539540043,262.4467121827436,262.16290985057344,261.89339458952537,261.63745110934974,261.39439944387215,261.1635932699832,260.9444182978231,260.73629073046953,260.7361405973108,260.54799990550856,260.3688918906362,260.1983841224735,260.03606473478453,259.8815414635116,259.7344407279711,259.5944067533875,259.4611007331321,259.334200029065,259.21339740841336,259.0984003156654,258.98893017799656,258.8847217427957,258.78552244590145,258.6910918092084,258.6012008663509,258.5156316152173,258.4341764960975,258.3566378943113
cold_side---temperature (C),63.81711792474755,63.691328886674796,63.57182904572494,63.458308952688014,63.35047369904299,63.24804233218583,63.15074727896376,63.0583337800237,62.97055933717496,62.88719317538022,62.80801572060699,62.732818094247364,62.66140162492428,62.59357737768801,62.52916570098131,62.46799579123348,62.4099052749491,62.35473980804727,62.30235269215348,62.2526045072928,62.252568640179334,62.20759509981178,62.164779272399244,62.12401787979087,62.085212553271845,62.048269604095594,62.01309980428488,61.97961817731618,61.94774379818631,61.91739960266284,61.88851220507894,61.86101172467056,61.83483161974971,61.809908529601444,61.78618212368332,61.763594957843225,61.74209233722166,61.72162218553166,61.702134920502715,61.6835833351185
cold_side---vapor mass fraction (-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_side---differ number (),2.1005433101029083,2.1005447852164636,2.10054620087086,2.10054755479301,2.100548819945147,2.100550017024323,2.1005511591905126,2.100552234719374,2.100553254019252,2.1005542449653656,2.1005551641297977,2.100556015460541,2.100556834250255,2.1005576172687648,2.1005583681051534,2.1005590793419815,2.100559760430503,2.100560360644997,2.1005609823939952,2.10056153583076,2.100561527216958,2.1005620527785034,2.100562549986284,2.100563006876687,2.1005634668776296,2.1005638734012195,2.1005642906920614,2.10056466599062,2.1005650207117625,2.1005653883536084,2.100565691511577,2.100566001608441,2.100566314696209,2.1005666024211154,2.100566856288996,2.100567131811017,2.1005673601964,2.10056762028536,2.1005678187617094,2.100568054684169
