,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
hot_side---pressure (bar),0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
hot_side---enthalpy (kJ / kg),2432.9390578235248,2409.6532366455035,2385.370513912607,2360.048203876401,2333.641792600237,2306.104859693757,2277.388996710741,2247.4437220717236,2216.216392366474,2183.6521098872004,2149.6936262369927,2114.281241853681,2077.3527012829377,2038.8430840296453,1998.6846908118978,1956.8069250361143,1913.1361693073536,1867.5956567852581,1820.1053371925377,1770.5817372785227,1770.5815982533838,1716.6276929680098,1660.2605188703687,1601.3721782616437,1539.849964425249,1475.5761508109476,1408.427771737715,1338.2763944451087,1264.987882364029,1188.4221495311276,1108.432906144589,1024.867395354483,937.56612150481,846.3625702083914,751.0829208476232,651.5457523710368,547.5617436177832,438.9333698746746,325.45459799971303,206.91058325515644
hot_side---temperature (C),49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.4186551703919,49.41865517039196,49.4186551703919,49.4186551703919
hot_side---vapor mass fraction (-),0.9339911744168742,0.9242209707928892,0.9140324898356837,0.9034078215711638,0.8923282889588319,0.8807744150533561,0.8687258887661522,0.8561615291688406,0.8430592482777733,0.8293960122570584,0.8151478009748448,0.8002895658458066,0.7847951858901064,0.7686374219371,0.7517878689000882,0.7342169060459571,0.7158936451817013,0.6967858766782881,0.67686001325085,0.656081031412349,0.6560809730805468,0.633443135363024,0.6097927446625079,0.5850845295462259,0.5592712008263755,0.5323033631065491,0.5041294227696184,0.47469549233564806,0.4439452911356631,0.41182004226949287,0.3782583658467342,0.3431961685499405,0.3065665296111323,0.2682995833615571,0.22832239860351067,0.18655885516923199,0.14292951818383798,0.09735151074752518,0.049738386016301234,0.0
hot_side---differ number (),2.0,2.0,2.0,2.0,1.9999999628020029,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999628020029,1.9999999628020029,2.0,2.000000037197997,2.0,2.0,2.0,2.0,1.9999999628020029,2.000000037197997,2.0,2.000000037197997,17.65016584448862
cold_side---pressure (bar),2.95,2.9513157894736843,2.9526315789473685,2.9539473684210527,2.9552631578947373,2.956578947368421,2.957894736842105,2.9592105263157893,2.9605263157894735,2.961842105263158,2.963157894736842,2.9644736842105264,2.9657894736842105,2.967105263157895,2.9684210526315793,2.969736842105263,2.971052631578947,2.9723684210526313,2.973684210526316,2.975,2.975,2.9763157894736842,2.9776315789473684,2.978947368421053,2.980263157894737,2.981578947368421,2.982894736842105,2.984210526315789,2.985526315789474,2.986842105263158,2.988157894736842,2.9894736842105263,2.990789473684211,2.992105263157895,2.993421052631579,2.994736842105263,2.996052631578947,2.9973684210526312,2.998684210526316,3.0
cold_side---enthalpy (kJ / kg),178.89482532063687,177.6852772859631,176.42394665331938,175.10861617373115,173.73697363565228,172.30660779957802,170.81500415933996,169.25954052288566,167.63748240501496,165.94597822432738,164.18205429630294,162.34260961421563,160.4244104092474,158.42408448092135,156.338115288732,154.16283579554252,151.8944220530932,149.52888651977355,147.0620711006282,144.4896398993397,144.48963267756628,141.687075722328,138.75916503673585,135.70029603211975,132.50461432239211,129.16600477352446,125.67808011247715,122.03416908674023,118.2273041677781,114.25020879444403,110.09528415624618,105.75459552130617,101.21985812028822,96.48242260609753,91.53326012015096,86.36294701040829,80.96164926516443,75.31910675114732,69.42461737715409,63.2670213464866
cold_side---temperature (C),42.65773475434372,42.36828942949916,42.06645051347061,41.751687201055404,41.4234459630614,41.081149577522126,40.72419612068501,40.351957915920025,39.96378043933072,39.55898118022009,39.136848455150925,38.696640173761296,38.23758255493556,37.758868791982934,37.25965766511098,36.73907209992183,36.196197670866525,35.63008104863701,35.03972839022333,34.424103671731984,34.42410194354096,33.75341163095777,33.05273123589973,32.32072328965927,31.555991518247936,30.75707843835187,29.92246289484251,29.050557548859615,28.13970632840511,27.18818185694687,26.194182881360405,25.15583172693141,24.07117181539752,22.938165293656823,21.75469083465481,20.51854169085658,19.227424105456464,17.878956218520784,16.470667650773805,14.999999999954127
cold_side---vapor mass fraction (-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_side---differ number (),3.626673450602328,3.6266907224999887,3.626707936431777,3.6267250112454734,3.626741465824338,3.6267587280610205,3.626774336338155,3.626790433460809,3.626805645637818,3.6268197912427826,3.6268335175612725,3.6268456710724353,3.626856796655468,3.6268660711949883,3.626873483097821,3.6268781764012576,3.626881030254356,3.626880392629764,3.626875556343843,3.6268660112969204,3.626867215054862,3.626851865691956,3.626831604687496,3.6268028014456988,3.6267663834205157,3.626720853160255,3.626661913461604,3.626591293639745,3.626504663644039,3.6264006264969715,3.6262741565574395,3.626125373621578,3.6259461160946103,3.6257355318782167,3.6254864602550105,3.6251908787483065,3.6248415822002142,3.624428561836836,3.6239425411864548,3.6233677844470185
