,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
hot_side---pressure (bar),0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
hot_side---enthalpy (kJ / kg),580.8413320912357,580.2438556416146,579.6657771971755,579.1064689423254,578.5653232520688,578.0417520511442,577.5351861929379,577.0450748575983,576.5708849688029,576.1121006286248,575.6682225699718,575.23876762608,574.8232682165569,574.4212718494844,574.0323406391018,573.6560508386043,573.2919923876024,572.9397684738019,572.5989951084765,572.2693007153124,572.2692893606434,571.9603595941602,571.6611588531033,571.3713812138641,571.0907303429715,570.8189191983167,570.5556697395679,570.3007126475001,570.0537870519726,569.8146402682942,569.5830275417239,569.3587117998622,569.1414634126934,568.9310599600491,568.7272860062684,568.5299328818338,568.3387984717751,568.1536870106313,567.9744088837745,567.8007804348988
hot_side---temperature (C),192.6379197957766,192.0766551154261,191.5335557420259,191.00803747789308,190.49953466821233,190.00749962876318,189.531402090364,189.07072865918377,188.62498229304373,188.1936817929734,187.77636130975702,187.37256986506776,186.9818708868151,186.60384175833087,186.23807338103273,185.88416975020198,185.5417475435272,185.21043572206264,184.88987514326692,184.5797181857859,184.57970750367764,184.2890684393164,184.00756741409725,183.73491802670054,183.4708427947058,183.2150728804981,182.9673478253619,182.72741529153404,182.49503081199146,182.26995754775584,182.0519660525029,181.84083404426457,181.63634618402693,181.43829386102107,181.2464749845155,181.06069378192467,180.8807606030466,180.70649173025373,180.53770919446345,180.3742405967169
hot_side---vapor mass fraction (-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hot_side---differ number (),3.2336645203416214,3.2337963064435753,3.2339236375632683,3.234046671967352,3.2341655526183914,3.2342804265849243,3.2343914338433524,3.234498705784857,3.234602371187728,3.2347025558440903,3.234799378827203,3.234892955477621,3.2349833970299233,3.2350708117325278,3.235155300741713,3.2352369681999216,3.2353159066782142,3.2353922102407315,3.235465969965452,3.235537270211487,3.23553727282438,3.235604028876528,3.2356686330248037,3.235731155444041,3.2357916655625356,3.2358502283293378,3.2359069053340637,3.235961762645575,3.2360148570009724,3.236066245510628,3.2361159856581843,3.236164130074767,3.2362107325113154,3.2362558385068176,3.236299501812212,3.2363417649803248,3.23638267802939,3.2364222812726107,3.2364606183826243,3.2364977296726347
cold_side---pressure (bar),9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
cold_side---enthalpy (kJ / kg),946.109160135408,936.783277835128,927.7601748549429,919.0300517553361,910.583424247528,902.4111131903564,894.5042348958775,886.8541917346647,879.4526630322476,872.2915962480656,865.3631984287048,858.6599279273341,852.1744863814693,845.8998109413984,839.8290667418022,833.9556396093004,828.2731289988487,822.7753411520985,817.4562824710242,812.3101531003002,812.3099758681589,807.4879571206384,802.8177966531874,798.2947193695364,793.9140998638222,789.671457757071,785.562453177124,781.5828823777165,777.7286734925354,773.9958824202022,770.3806888362371,766.8793923281843,763.4884086501705,760.2042660932932,757.0236019683268,753.9431591973422,750.9597830109309,748.0704177478239,745.2721037537876,742.5619743767695
cold_side---temperature (C),175.35045000882576,175.3504500088257,175.3504500088257,175.3504500088257,175.3504500088257,175.3504500088257,175.35045000882576,175.3504500088257,175.3504500088257,175.3504500088257,175.3504500088257,175.3504500088257,175.3504500088257,175.3504500088257,175.3504500088257,175.3504500088257,175.3504500088257,175.3504500088257,175.3504500088257,175.3504500088257,175.3504500088257,175.35045000882565,175.3504500088257,175.3504500088257,175.3504500088257,175.3504500088257,175.35045000882576,175.3504500088257,175.3504500088257,175.35045000882565,175.3504500088257,175.3504500088257,175.35045000882565,175.3504500088257,175.3504500088257,175.3504500088257,175.3504500088257,175.35045000882565,175.3504500088257,175.3504500088257
cold_side---vapor mass fraction (-),0.10024626811136764,0.09565330410666016,0.09120945784478797,0.08690990313649469,0.08274996900314516,0.07872513475022576,0.07483102519288624,0.07106340602908297,0.06741817935610746,0.06389137932625218,0.060479167937560044,0.05717783095567596,0.05398377396292396,0.050893518530834465,0.04790369851244385,0.04501105645078683,0.042212440100097004,0.039504799056323155,0.03688518149366451,0.0343507310039137,0.034350643717711786,0.031975816562031134,0.029675779071469493,0.02744817952802515,0.02529073993569186,0.02320125372369243,0.02117758352035864,0.01921765899554293,0.017319474769506883,0.015481088386289782,0.01370061834961541,0.011976242219454328,0.010306194767407854,0.008688766189136773,0.007122300372106641,0.0056051932169724995,0.004135891010973483,0.0027128888517564207,0.0013347291200930874,0.0
cold_side---differ number (),2.0,2.0,2.000000005826298,2.0,2.0,2.000000005826298,2.0,1.999999994173702,2.000000005826298,1.999999994173702,2.0,2.0,2.000000005826298,2.000000005826298,2.0,2.0,2.000000005826298,2.0,2.0,2.0,2.0,1.999999994173702,2.0,2.000000005826298,2.0,2.000000005826298,2.0,1.999999994173702,2.000000005826298,2.0,1.999999994173702,2.0,1.999999988347404,2.0,1.999999994173702,2.0,1.999999994173702,2.0,2.0,4.336346658356538
