,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
hot_side---pressure (bar),0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
hot_side---enthalpy (kJ / kg),2671.778687501572,2606.1595110874164,2558.4087551967364,2510.0801167652367,2461.1665881791296,2411.6610765081386,2361.5564024614164,2310.845299330697,2259.5204119203486,2207.57429546444,2154.999414530436,2101.788141909566,2047.9327574934173,1993.4254471369336,1938.2583015073903,1882.423314919281,1825.9123841550283,1768.7173072711118,1710.8297823897499,1652.2414064756738,1652.231221346755,1592.2066026447515,1531.446291737752,1469.9412493127058,1407.6823245253884,1344.6602536186308,1280.8656585234405,1216.2890454429635,1150.920803418768,1084.751202879764,1017.7703941729735,949.9684060764415,881.3351442936894,811.8603899297304,741.5337979484789,670.3448956110891,598.2830808951247,525.337620894521,451.4976501998936,376.75216925898775
hot_side---temperature (C),96.01491994129083,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594,89.93173366476594
hot_side---vapor mass fraction (-),,0.9766679494029434,0.9557491016162745,0.9345770926663006,0.913148852628715,0.8914612742034121,0.8695112122570919,0.8472954833602716,0.8248108653185591,0.8020540966982362,0.7790218763459855,0.7557108629027789,0.7321176743117299,0.7082388873199924,0.6840710369745143,0.6596106161116202,0.634854074840383,0.6097978200196086,0.5844382147284897,0.5587715777307306,0.5587671157875097,0.5324712836345127,0.5058531564106402,0.4789087741364055,0.4516341279722856,0.4240251596133903,0.39607776067663497,0.3677877720803963,0.3391509834164252,0.3101631323141503,0.2808199037970325,0.25111692963109433,0.2210497876653644,0.19061400116424373,0.15980503813172117,0.12861831062723464,0.09704917407313417,0.06509292655373095,0.032744808105736184,0.0
hot_side---differ number (),59.65055199559472,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9999999668661168,2.0,2.0,2.0,2.0,2.0,1.9999999668661168,1.9999999668661168,15.861310533810245
cold_side---pressure (bar),1.5088313427952622,1.513794754094528,1.5187581653937936,1.5237215766930594,1.528684987992325,1.5336483992915908,1.5386118105908564,1.5435752218901224,1.548538633189388,1.5535020444886538,1.5584654557879196,1.5634288670871852,1.568392278386451,1.5733556896857166,1.5783191009849824,1.583282512284248,1.588245923583514,1.5932093348827796,1.5981727461820454,1.6031361574813112,1.6031361574813112,1.6080995687805768,1.6130629800798426,1.6180263913791082,1.622989802678374,1.6279532139776396,1.6329166252769056,1.6378800365761712,1.642843447875437,1.6478068591747026,1.6527702704739684,1.6577336817732342,1.6626970930724998,1.6676605043717656,1.6726239156710312,1.6775873269702972,1.6825507382695628,1.6875141495688286,1.6924775608680944,1.69744097216736
cold_side---enthalpy (kJ / kg),312.5512681584886,311.4665485695829,310.67720339443537,309.8783055161548,309.0697390951901,308.2513868816634,307.4231301981112,306.584848922014,305.73642146810937,304.8777247704906,304.0086342644843,303.12902386830734,302.2387659644968,301.33773138111417,300.4257893727188,299.5028076011075,298.56865211582084,297.62318733440725,296.66627602244915,295.69777927334246,295.6976109082265,294.7053723084654,293.7009723286052,292.6842615440345,291.65508868647265,290.6133006211288,289.5587423235771,288.4912568563492,287.4106853452341,286.31686695529106,285.20963886656233,284.0888362494909,282.954292240033,281.80583791446577,280.6433022638875,279.4665121684025,278.27529237098923,277.06946545105063,275.8488517976399,274.613269582358
cold_side---temperature (C),74.62573812477683,74.3669299681228,74.17856377077567,73.98791337643632,73.79495097540035,73.59964841763502,73.4019772086188,73.20190850507038,72.99941311071615,72.79446147193187,72.58702367339902,72.37706943361349,72.16456810045577,71.94948864661825,71.73179966501436,71.511469364157,71.28846556340534,71.06275568825595,70.83430676548386,70.60308541829107,70.60304523851687,70.36615004968252,70.12634432224797,69.88359214652036,69.63785716787464,69.38910258128476,69.13729112574697,68.88238507868664,68.62434625019631,68.36313597737501,68.09871511841277,67.83104404676908,67.56008264515646,67.2857902995305,67.00812589302495,66.72704779973571,66.44251387847197,66.15448146649584,65.862907373116,65.56774787321427
cold_side---vapor mass fraction (-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_side---differ number (),2.45962098154667,2.4596398746197634,2.4596534838325876,2.4596673504740765,2.4596811530322595,2.4596951018318327,2.459709166748165,2.4597233773581677,2.4597375874204492,2.4597519689192673,2.4597664079287442,2.4597809981090966,2.459795575144155,2.4598103170431034,2.4598252128515297,2.459840179863629,2.4598551600210223,2.459870295731055,2.459885532769392,2.45990084867949,2.459900842106843,2.4599163508145794,2.4599321892500945,2.459947878157896,2.459963782867599,2.4599797308472264,2.4599957982299365,2.4600119313391144,2.460028060614248,2.4600444571770166,2.460060820876551,2.460077337390123,2.46009383966296,2.4601104416209396,2.460127223778984,2.4601439604762225,2.460160797954044,2.460177704444656,2.4601947467699685,2.460211781974913
