,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
hot_side---pressure (bar),19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43
hot_side---enthalpy (kJ / kg),3484.6138080709397,3466.203431866684,3448.37252951903,3431.1034950316202,3414.3791636360875,3398.182807477421,3382.4981309347963,3367.3092655975965,3352.6007649174676,3338.3575985580246,3324.5651464643897,3311.209192675021,3298.275918898363,3285.7518978767584,3273.6240865597697,3261.8798191086653,3250.5067997533038,3239.4930955220207,3228.827128864457,3218.4976701865007,3218.497408525547,3208.79902390205,3199.3964795299657,3190.2804577481143,3181.441923182821,3172.872115961075,3164.5625449504423,3156.5049810355495,3148.6914504403126,3141.114228104471,3133.765831122367,3126.639012251338,3119.726753496491,3113.0222597781026,3106.5189526873232,3100.210464335365,3094.090631300841,3088.1534886794343,3082.393264239632,3076.8043726877854
hot_side---temperature (C),507.1424925913353,498.7924706879834,490.6963186851623,482.8476302195528,475.24006540273035,467.86735587233363,460.72330955763584,453.80181514495814,447.0968462326888,440.60246516912775,434.3128265700134,428.22218051523623,422.32487542709123,416.6153606344037,411.0881886288669,405.73801702142157,400.55961020779466,395.5478407533152,390.6976905078358,386.0042514624158,386.00413262087,381.6012150440682,377.3365403715726,373.205943985098,369.20536023456873,365.330822107754,361.57846075428165,357.94450487333495,354.42527997410673,351.0172075178772,347.71680395032513,344.52067963245804,341.4255376782595,338.4281727069323,335.52546951730994,332.7144016917907,329.9920301368521,327.35550156696195,324.80204693843655,322.3289798395358
hot_side---vapor mass fraction (-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hot_side---differ number (),3.24835746073898,3.2498209713353923,3.2511217266613066,3.2522615912229687,3.2532426408686392,3.254067010935444,3.254737276665005,3.255256105663234,3.2556261467500835,3.255850562228336,3.2559323938575484,3.2558749385731947,3.2556816514258893,3.255356075134045,3.2549019152277037,3.254322960208218,3.253623103465201,3.252806355800497,3.251876795332298,3.250838583150106,3.2508385581021635,3.2497328698929913,3.2485329904603186,3.2472428398071975,3.2458663755085952,3.2444075864494053,3.242870456818035,3.241258995850832,3.239577195563685,3.2378290401449994,3.236018509086691,3.2341495255228057,3.232225992235935,3.2302517822642374,3.228230693502045,3.226166454961846,3.2240627643461996,3.221923211338412,3.2197513230019323,3.217550563780353
cold_side---pressure (bar),193.0,193.0013132842061,193.0026265684122,193.00393985261832,193.0052531368244,193.00656642103053,193.00787970523663,193.0091929894427,193.01050627364884,193.01181955785495,193.01313284206103,193.01444612626713,193.01575941047327,193.01707269467934,193.01838597888545,193.01969926309158,193.02101254729766,193.02232583150376,193.0236391157099,193.02495239991597,193.02495239991597,193.02626568412208,193.0275789683282,193.0288922525343,193.0302055367404,193.0315188209465,193.0328321051526,193.0341453893587,193.03545867356482,193.03677195777092,193.038085241977,193.0393985261831,193.04071181038924,193.04202509459532,193.04333837880142,193.04465166300756,193.04596494721363,193.04727823141974,193.04859151562587,193.04990479983195
cold_side---enthalpy (kJ / kg),1101.2597213659847,1099.58695133491,1097.9668324007146,1096.397764879462,1094.8781891772696,1093.4065853982784,1091.9814729195045,1090.601409934359,1089.2649929667323,1087.9708563576073,1086.7176717262182,1085.50414740779,1084.3290278699135,1083.191093109588,1082.0891580329494,1081.0220718196545,1079.9887172738584,1078.98801016365,1078.01889855076,1077.0803621122861,1077.0803382953627,1076.199141356852,1075.3448245157958,1074.5165411678552,1073.7134703573836,1072.934816160773,1072.1798070722318,1071.447695392885,1070.7377566240305,1070.0492888653296,1069.3816122186533,1068.7340681982546,1068.106019147879,1067.4968476653833,1066.9059560353787,1066.332765670366,1065.7767165607902,1065.237266734392,1064.7138917251984,1064.2060840524418
cold_side---temperature (C),253.11854026785352,252.76402251331376,252.42044943441192,252.08750267371875,251.76487081588618,251.4522494090602,251.14934097286607,250.85585499368267,250.57150790797675,250.2960230744028,250.02913073543584,249.7705679692217,249.5200786323977,249.27741329453409,249.0423291649057,248.81459001222038,248.5939660779568,248.38023398390976,248.1731766345173,247.97258311456062,247.9725780234137,247.7841780709515,247.60146832336295,247.42427299689143,247.25242140736304,247.08574786451481,246.92409156515578,246.7672964854405,246.6152112725424,246.46768913598953,246.32458773888288,246.18576908924524,246.05109943169703,245.92044913964708,245.7936926081985,245.67070814790395,245.55137787955118,245.43558763009764,245.32322682988615,245.21418841125546
cold_side---vapor mass fraction (-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_side---differ number (),2.05301591643855,2.0530495134025424,2.053081939151822,2.0531132389191162,2.053143456088016,2.0531726287791856,2.0532007926951854,2.053227986667886,2.0532542481067444,2.05327960688243,2.053304101684571,2.053327758827804,2.053350610031936,2.0533726867322892,2.0533940145322953,2.053414621595727,2.0534345359441177,2.0534537791981413,2.053472376392264,2.0534903519919863,2.053490351849745,2.053507199476104,2.053523500469218,2.053539280432517,2.0535545550125422,2.053569339002388,2.0535836535960037,2.0535975124485537,2.053610930495372,2.0536239256588593,2.053636509176078,2.053648698258223,2.053660505849251,2.0536719430439816,2.053683024208784,2.0536937601539957,2.0537041643925393,2.053714245458891,2.0537240167237307,2.053733486437054
