,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
hot_side---pressure (bar),0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975
hot_side---enthalpy (kJ / kg),1035.067054521129,1034.8233609201775,1034.5538374991086,1034.2557357174587,1033.9260142814508,1033.5613079147847,1033.1578927940338,1032.7116482940514,1032.2180146524536,1031.67194612287,1031.0678591443602,1030.3995750094114,1029.6602564659352,1028.8423376405372,1027.9374466229187,1026.9363200071782,1025.8287086492476,1024.60327387723,1023.247473392724,1021.7474361412299,1021.7473939500258,1019.8902325866082,1017.8120861109581,1015.4867987738918,1012.8852202418891,1009.9749205715743,1006.7199112817291,1003.080395800635,999.0125885888565,994.468668390626,989.3969738532381,983.7426196875199,977.4488247545271,970.4594213423475,962.7232732258473,954.2016301316378,944.8795427660772,934.7816318563995,923.9901842500973,912.6673410118617
hot_side---temperature (C),600.0,599.7913343337859,599.5605408420092,599.3052625174499,599.0228907652288,598.7105384440198,598.3650100006702,597.9827683829992,597.5598983817732,597.0920660157925,596.5744735343159,596.0018095662224,595.3681939010688,594.6671163366491,593.8913689789417,593.0329713310243,592.0830874625207,591.0319345150208,589.8686817794614,588.58133959059,588.5813033768287,586.9869835925381,585.202308644378,583.2045829508257,580.9684693935159,578.4657256699036,575.6649411668654,572.5312933714541,569.0263565619648,565.1080181261697,560.7305951195375,555.8453050166659,550.401344584812,544.3479890366514,537.6383556460456,530.2357509343825,522.1236276872226,513.3194840568995,503.89103005068034,493.9762474773985
hot_side---vapor mass fraction (-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hot_side---differ number (),3.585825115596342,3.5858950750248373,3.585972470248244,3.586058105591539,3.5861528643383034,3.5862577171529733,3.586373755769842,3.5865021824652503,3.5866443300604294,3.586801679818786,3.5869758698681533,3.5871687246786674,3.587382264537805,3.587618732922693,3.5878806291363365,3.588170719888211,3.5884920803527383,3.5888481415444455,3.589242709268035,3.5896800209685766,3.589680029390827,3.5902225771184613,3.5908311437138716,3.591513916657878,3.5922801204209627,3.593140121741409,3.5941055801730393,3.5951895838940113,3.5964067697239015,3.597773417874023,3.5993075182726577,3.6010286842369785,3.6029578713804256,3.6051167448910872,3.607526382505044,3.61020498997076,3.613164141566765,3.6164033203773993,3.619903227867123,3.623617211081708
cold_side---pressure (bar),48.0,48.00526315789473,48.01052631578948,48.01578947368421,48.02105263157895,48.02631578947368,48.03157894736842,48.036842105263155,48.0421052631579,48.04736842105263,48.05263157894737,48.0578947368421,48.06315789473685,48.06842105263158,48.07368421052632,48.078947368421055,48.08421052631579,48.089473684210525,48.09473684210527,48.1,48.1,48.10526315789473,48.11052631578947,48.11578947368421,48.12105263157895,48.12631578947368,48.131578947368425,48.136842105263156,48.142105263157895,48.147368421052626,48.15263157894737,48.1578947368421,48.16315789473685,48.16842105263158,48.17368421052632,48.17894736842105,48.184210526315795,48.189473684210526,48.194736842105264,48.2
cold_side---enthalpy (kJ / kg),3656.8695962092083,3655.1549247964276,3653.2585101865357,3651.16101316118,3648.841034637755,3646.27489593514,3643.4363955710182,3640.2965400957705,3636.8232462122646,3632.981011153813,3628.7305479949964,3624.028382253519,3618.826405810612,3613.0713838387196,3606.7044100916305,3599.6603056018876,3591.866955573413,3583.2445790990155,3573.704926341867,3563.150398101485,3563.1501012366843,3550.082784383312,3535.4605770727603,3519.0994428131794,3500.7942746860276,3480.316889855942,3457.4140669839403,3431.8057903306435,3403.1839770720876,3371.212148368172,3335.526805775429,3295.7417666614024,3251.457508858289,3202.2788263797133,3147.8459156729673,3087.886122939357,3022.2942622964924,2951.243569549438,2875.313029556607,2795.643495616481
cold_side---temperature (C),594.9999999999987,594.2613692461404,593.4442173011781,592.5401805719143,591.5400031300588,590.4334413192727,589.2091581801868,587.8546066325384,586.3559002576628,584.6976704274146,582.8629084308509,580.8327911638223,578.5864888787643,576.1009534566001,573.350685681723,570.307480107499,566.9401463423433,563.2142060393378,559.0915656459763,554.5301662320041,554.530037877353,548.8825492502681,542.5637972609009,535.495342166755,527.590405262065,518.7534546264376,508.880067105007,497.8572874294882,485.5648459622631,471.8778270073035,456.6717581704853,439.8317095910769,421.2679798099716,400.9424300706037,378.9114115183652,355.39236028036134,330.85706735977146,306.13491149835204,282.4767712402846,261.6590427164638
cold_side---vapor mass fraction (-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
cold_side---differ number (),7.627610188042868,7.627865941342049,7.628146191430904,7.628452605009675,7.628785922834015,7.6291471597391824,7.62953670091812,7.629954264883675,7.630398547905888,7.63086786846941,7.631358545018609,7.631864444096623,7.632378024810832,7.6328871609910784,7.633375822684884,7.6338218020375574,7.6341949428861815,7.6344547407112655,7.634546920345599,7.634400087758669,7.634400250724914,7.633841972814181,7.632689468120532,7.6306952575855105,7.627518586197949,7.622686103683535,7.615536596725018,7.605137453946429,7.590165070911763,7.568716594481552,7.538027761574397,7.494035379243931,7.4307004517869215,7.338990382466389,7.205437470404763,7.01045923230966,6.727523770849067,6.325847999365645,5.774077701180623,3.4939428370937815
