,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
hot_side---pressure (bar),0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
hot_side---enthalpy (kJ / kg),2302.1523668299897,2269.283504903572,2235.526163880613,2200.8563461189988,2165.2494067893545,2128.680036496748,2091.122243441519,2052.5493351077876,2012.9338994679254,1972.247785690831,1930.4620843418777,1887.5471070609703,1843.4723657064999,1798.206550952943,1751.7175103267919,1703.9722256682708,1654.9367900066188,1604.576383831351,1552.855250748689,1499.7366725075121,1499.7365928609727,1443.6680724374191,1386.042766013648,1326.8175171412147,1265.947978175487,1203.3885778485833,1139.0924880031553,1073.0115894689382,1005.0964370647093,935.2962237094858,863.5587436241772,789.8303546165677,714.0559394152699,636.1788660582988,556.1409473104071,473.8823990989748,389.3417979573682,302.4560374652302,213.16028367626893,121.3879295279838
hot_side---temperature (C),28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587,28.960379028855925,28.96037902885587,28.96037902885587,28.96037902885587,28.96037902885587
hot_side---vapor mass fraction (-),0.8965924785943554,0.8830788803903964,0.8691999957475528,0.8549459583524103,0.8403066358090633,0.825271622494261,0.8098302322230667,0.7939714907203302,0.7776841278931547,0.7609565698993587,0.7437769310069471,0.7261330052390121,0.7080122577990459,0.6894018162716266,0.670288461592181,0.6506586187806679,0.6304983474341546,0.6097933319710614,0.5885288716226234,0.5666898701651406,0.5666898374195185,0.5436380062185906,0.5199461230273145,0.4955964446422443,0.4705707381153638,0.44485026742212896,0.41841577978450145,0.39124749164154377,0.36332507426043703,0.334627638981274,0.3051337220879049,0.27482126930190653,0.24366761988554786,0.2116494903560761,0.1787429578006904,0.14492344278800698,0.11016569187145861,0.07444375968029582,0.03773099059431102,0.0
hot_side---differ number (),2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,31.878546432745594
cold_side---pressure (bar),2.95,2.9513157894736843,2.9526315789473685,2.9539473684210527,2.9552631578947373,2.956578947368421,2.957894736842105,2.9592105263157893,2.9605263157894735,2.961842105263158,2.963157894736842,2.9644736842105264,2.9657894736842105,2.967105263157895,2.9684210526315793,2.969736842105263,2.971052631578947,2.9723684210526313,2.973684210526316,2.975,2.975,2.9763157894736842,2.9776315789473684,2.978947368421053,2.980263157894737,2.981578947368421,2.982894736842105,2.984210526315789,2.985526315789474,2.986842105263158,2.988157894736842,2.9894736842105263,2.990789473684211,2.992105263157895,2.993421052631579,2.994736842105263,2.996052631578947,2.9973684210526312,2.998684210526316,3.0
cold_side---enthalpy (kJ / kg),100.75282644119298,100.18783384924596,99.60756892725084,99.01161917263758,98.39956095814289,97.77095923308943,97.12536721674311,96.46232608355153,95.78136464006185,95.08199899330982,94.36373221047076,93.62605396953963,92.86844020083039,92.0903527190837,91.29123884592008,90.47053102242269,89.6276464116397,88.76198649070399,87.87293663238431,86.95986567579904,86.95986430669006,85.99608592118784,85.0055474805508,83.98750715581873,82.94120264220774,81.86585060171191,80.7606460912804,79.62476197625942,78.45734832880052,77.25753181095733,76.02441504214791,74.7570759508602,73.45456711000975,72.11591505604741,70.74011959137172,69.32615306987122,67.87295966540577,66.3794546230457,64.84452349290702,63.2670213464866
cold_side---temperature (C),23.96037902885587,23.825223893498446,23.68641824505562,23.54386363362312,23.39745896571634,23.24710043416212,23.092681446249685,22.934092550098512,22.771221359177957,22.603952474979792,22.432167407629095,22.25574449463636,22.07455881778617,21.88848211769647,21.697382706469227,21.50112537848213,21.29957131850557,21.092578008174257,20.87999913007934,20.661684469564534,20.66168414226661,20.43125493732623,20.194437185056245,19.95105448865445,19.700925643765345,19.443864513240214,19.179679899484483,18.90817541405619,18.629149344623386,18.342394519461664,18.047698169094872,17.74484178685111,17.43360098419288,17.113745346906057,16.785038287355576,16.44723689518821,16.1000917863488,15.743346950494526,15.376739596972754,14.999999999954127
cold_side---vapor mass fraction (-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_side---differ number (),3.026964642795763,3.0269494486632746,3.0269334698057113,3.0269169344401625,3.0268992543279256,3.026881389933439,3.0268624235066923,3.0268431324502876,3.026823024938089,3.026801604262311,3.026779215799621,3.02675586565208,3.026731225528792,3.026705251494917,3.026678700206049,3.026650368335711,3.026620285173797,3.0265892354453827,3.026557322885509,3.026523707850549,3.0265234967192303,3.026486502362755,3.0264479117070606,3.0264075429107202,3.0263641657981886,3.026319624412372,3.0262720258938742,3.0262219523793377,3.0261689681815893,3.0261073764162556,3.026055157416987,3.025993328891677,3.0259275559939818,3.025858736947315,3.025785170497004,3.0257081759086875,3.025625883510803,3.025539599144455,3.025448095074922,3.0253505340994025
