,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
hot_side---pressure (bar),0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058
hot_side---enthalpy (kJ / kg),1971.6825703734573,1949.8918709335114,1927.2907539674754,1903.8490905421672,1879.5356324168583,1854.3179705575242,1828.1624921255152,1801.0343358864434,1772.8973459828055,1743.7140240125764,1713.4454793539253,1682.0513776745922,1649.4898875622614,1615.7176252119468,1580.6895971020379,1544.3591405917607,1506.6778623692342,1467.5955746782056,1427.060229251131,1385.0178488723914,1385.0178467215076,1339.728807203109,1292.691185874986,1243.8375525401073,1193.097886888524,1140.399480426063,1085.6668348987014,1028.8215571214942,969.7822501244888,908.4644005318862,844.7802620993857,778.6387353408173,709.945243190597,638.6016026597451,564.5058924626933,487.5523166153948,407.63106403876805,324.62816422099183,238.4253390601151,148.8998510445377
hot_side---temperature (C),35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406025,35.54213272406031,35.54213272406025,35.54213272406031,35.54213272406031,35.542132724060366,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031,35.54213272406031
hot_side---vapor mass fraction (-),0.7542687393594775,0.7452517329867264,0.7358993752858786,0.7261991988837204,0.7161382732368072,0.7057031874646335,0.6948800325515132,0.6836543828947484,0.6720112771757076,0.6599351985299157,0.6474100539913872,0.6344191531857707,0.6209451862459613,0.6069702009237021,0.5924755788688932,0.5774420110487803,0.561849472277718,0.5456771948277488,0.5289036410900674,0.5115064752558321,0.511506474365795,0.4927658387529444,0.4733016387880173,0.45308597180923693,0.43208986336432526,0.41028322662852834,0.38763482037255337,0.36411220544270645,0.33968169971699747,0.31430833150256,0.28795579134332405,0.26058638220943475,0.23216096804629052,0.2026389206657157,0.17197806496984244,0.14013462250791514,0.1070631533800993,0.07271649651043988,0.03704570833923212,0.0
hot_side---differ number (),2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0000000470689985,1.9999999529310015,2.0,2.0,1.9999999529310015,1.9999999529310015,2.0,2.0,2.0,2.0,2.0,1.9999999529310015,2.0,1.9999999529310015,2.0000000470689985,1.9999999529310015,1.9999999529310015,2.0,21.812150427878333
cold_side---pressure (bar),2.95,2.9513157894736843,2.9526315789473685,2.9539473684210527,2.9552631578947373,2.956578947368421,2.957894736842105,2.9592105263157893,2.9605263157894735,2.961842105263158,2.963157894736842,2.9644736842105264,2.9657894736842105,2.967105263157895,2.9684210526315793,2.969736842105263,2.971052631578947,2.9723684210526313,2.973684210526316,2.975,2.975,2.9763157894736842,2.9776315789473684,2.978947368421053,2.980263157894737,2.981578947368421,2.982894736842105,2.984210526315789,2.985526315789474,2.986842105263158,2.988157894736842,2.9894736842105263,2.990789473684211,2.992105263157895,2.993421052631579,2.994736842105263,2.996052631578947,2.9973684210526312,2.998684210526316,3.0
cold_side---enthalpy (kJ / kg),128.26483541975819,127.48781037135001,126.68188699780194,125.84599094462487,124.97900794443004,124.0797823376067,123.14711553860002,122.17976444585595,121.17643979341932,120.13580444212538,119.05647160825045,117.93700302743028,116.77590705157577,115.5716366765046,114.3225874978513,113.02709559285812,111.683435325521,110.28981707252657,108.84438486740076,107.34521396015124,107.34521388345382,105.73027177381077,104.05297774797104,102.31092734194499,100.50162373203598,98.62247423775847,96.670786699797,94.64376572975694,92.5385088285839,90.35200237066657,88.08111745094551,85.72260559257191,83.27309431320911,80.72908254847071,78.08693593168248,75.34288192998687,72.49300483800356,69.533240630954,66.45937168158179,63.2670213464866
cold_side---temperature (C),30.542132724411204,30.356177810878705,30.16330964216081,29.963271386770657,29.755796694080345,29.54060934426775,29.31742288582592,29.08594026011309,28.845853412648296,28.596842890673884,28.33857742661553,28.070713506934283,27.792894926297265,27.504752326063794,27.205902717342838,26.895948987799386,26.57447939195987,26.241067024920255,25.895269278566957,25.536627280688037,25.536627262352283,25.15030486189488,24.749082814291285,24.332388524226644,23.899627675551244,23.450183449096187,22.983415718587082,22.49866022564862,21.995227734715684,21.47240316873132,20.929444727619,20.365582990948326,19.78002000833135,19.171928380123347,18.540450332896967,17.88469679503504,17.203746480131485,16.49664498267242,15.762403901587618,14.999999999954127
cold_side---vapor mass fraction (-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_side---differ number (),3.413044718957325,3.4130341483129225,3.413022342356631,3.4130094034716354,3.4129966206790394,3.412981415936638,3.4129653014944488,3.412948920184609,3.412929200511525,3.412909865194993,3.41288790148387,3.4128646806414897,3.412839021065176,3.4128114027810152,3.412781755295666,3.412749507948745,3.412714593603737,3.4126770810755698,3.4126356276339287,3.41259140816784,3.4125909365338165,3.412541151450573,3.412485862851452,3.412426238911827,3.41236069688834,3.412289349234655,3.4122111368722363,3.4121261084750567,3.4120334953300127,3.4119315820991254,3.4118197259502585,3.411696367637833,3.4115616632542487,3.4114144009853953,3.4112509537810114,3.4110715499052495,3.4108737455889377,3.4106543048520175,3.41041417431936,3.4101477262725344
