,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
hot_side---pressure (bar),1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27
hot_side---enthalpy (kJ / kg),446.30564034574763,435.3614540281952,425.0190804747438,415.245909597517,406.0110268784881,397.2851364262061,389.040485622824,381.2507917050157,373.8911705325095,366.93806772463347,360.3691922858207,354.16345279308223,348.30089617984964,342.7626491200748,337.5308619921387,332.58865538336505,327.920069081312,323.5100134871963,319.34422337860735,315.40921394310226,315.4091906430923,311.8873870750056,308.55053084332536,305.38893158862237,302.3934039977508,299.5552418158301,296.8661931516617,294.3184370183199,291.90456105233073,289.6175403567154,287.4507174150054,285.3977830253132,283.45275820547204,281.60997702221266,279.86407029926886,278.2099501612518,276.6427953719456,275.1580374275913,273.75134736738096,272.4186232652657
hot_side---temperature (C),106.4273767483761,103.83511165584338,101.38356659913808,99.06538599893219,96.87355446741589,94.80138852681432,92.84252708293718,90.99092100220292,89.24082207520615,87.58677159595658,86.02358874068932,84.54635889347304,83.15042203472217,81.83136128397547,80.58499166710646,79.40734916166139,78.29468005967516,77.24343067653649,76.2502374250069,75.3119172662984,75.3119117098883,74.47200236305792,73.67609845316798,72.9219065677039,72.20725128708455,71.53006931586287,70.88840387750525,70.28039936529143,69.70429624126768,69.15842617473965,68.64120741165357,68.15114036610066,67.68680342513,67.24684895813425,66.8299995221654,66.43504425474663,66.06083544585857,65.70628528102765,65.37036274779183,65.05209069786895
hot_side---vapor mass fraction (-),0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hot_side---differ number (),3.1990801016483195,4.400041772261444,4.401739872663743,4.403274408188359,4.404663097548065,4.405921937962493,4.4070649547068035,4.408104085961641,4.409049985984677,4.409912785100884,4.410700215635611,4.411420315061815,4.412080078744569,4.4126844984382085,4.413239469824905,4.413749319667499,4.414218803662742,4.414650567382854,4.415049219708285,4.415417055003626,4.415417055003626,4.415739195883404,4.416038649326085,4.416316523650827,4.4165757782137165,4.416816375590992,4.417041059232412,4.417250203375614,4.41744563027002,4.417627777485789,4.417798165003481,4.417957083576955,4.418105998490496,4.418245450949305,4.418375878523545,4.418497678480861,4.418612713373186,4.41871977700383,4.418820619653433,4.418915120414454
cold_side---pressure (bar),3.8,3.8013157894736844,3.8026315789473686,3.8039473684210527,3.805263157894737,3.8065789473684206,3.807894736842105,3.8092105263157894,3.8105263157894735,3.8118421052631577,3.8131578947368423,3.8144736842105265,3.8157894736842106,3.817105263157895,3.8184210526315794,3.819736842105263,3.8210526315789473,3.8223684210526314,3.8236842105263156,3.825,3.825,3.8263157894736843,3.8276315789473685,3.8289473684210527,3.8302631578947373,3.831578947368421,3.832894736842105,3.8342105263157893,3.8355263157894735,3.836842105263158,3.838157894736842,3.8394736842105264,3.8407894736842105,3.842105263157895,3.8434210526315793,3.844736842105263,3.846052631578947,3.8473684210526313,3.848684210526316,3.85
cold_side---enthalpy (kJ / kg),273.9505701175819,272.55045983167844,271.2273405816325,269.9770404977285,268.7956046276824,267.6792850931445,266.6245314496522,265.6279812939891,264.6864511514098,263.7969276658093,262.9565591083086,262.1626472135993,261.412639348445,260.70412101283983,260.0348086712058,259.4025429086149,258.8052819051496,258.2410952201309,257.7081578768954,257.20474473809116,257.20474175727713,256.75419082022836,256.3273005428705,255.92283121934344,255.53960775530572,255.17651634323826,254.83250130322028,254.5065620817229,254.19775040118196,253.90516755334892,253.627961829653,253.36532608206133,253.11649540816924,252.88074495450485,252.65738783227633,252.44577314004076,252.24528408800484,252.05533621891263,251.8753757206872,251.7048778262343
cold_side---temperature (C),65.36791702882607,65.03348145685663,64.71742218946241,64.41874494087517,64.13650694766852,63.869814653633796,63.61782143872591,63.37972540340127,63.15476721628988,62.942228031296736,62.74142747818769,62.55172172903201,62.37250164213532,62.203190983527236,62.043244725793556,61.892147423094855,61.74941166113172,61.61457657987489,61.487206467278895,61.36688942155803,61.36688870929294,61.259201744696156,61.15716739158074,61.06048960337091,60.96888774982159,60.88209582520443,60.79986169568468,60.72194638424054,60.64812339134403,60.578178049870644,60.511906912460574,60.449117169980696,60.38962609951113,60.333260540452386,60.27985639733299,60.229258168184685,60.181318496972324,60.1358977491812,60.09286360905145,60.0520906978403
cold_side---vapor mass fraction (-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_side---differ number (),2.309485398158465,2.309498156621883,2.309510028993942,2.309521269390616,2.3095317131889486,2.3095415599988787,2.3095507652580407,2.3095593926795703,2.3095675092911594,2.309575145292098,2.3095822627491316,2.309589068269598,2.3095954090156265,2.3096012256934904,2.309606900213721,2.309612097806142,2.3096170747964324,2.3096217081777293,2.3096260815505056,2.309630119048253,2.3096301116825724,2.309633773530616,2.3096372265616183,2.3096405212304902,2.309643644647292,2.30964659386575,2.309649295597345,2.3096519269866915,2.3096544151135525,2.3096566774823075,2.30965892769769,2.3096610409114153,2.3096630999873895,2.309664865172713,2.3096666727106996,2.3096683635026505,2.3096699195026487,2.3096714725563747,2.309672768547853,2.309674178339094
