,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
hot_side---pressure (bar),1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27,1.27
hot_side---enthalpy (kJ / kg),1630.0509498002054,1620.9548384430898,1611.356615964062,1601.2285257093008,1590.5412721239754,1579.2639349636383,1567.3638786775955,1554.806656688639,1541.555910277649,1527.5732617644614,1512.8182016587728,1497.2479694358303,1480.817427571762,1463.4789284524265,1445.1821737472221,1425.874065816206,1405.4985506938333,1383.9964521668833,1361.3052964366227,1337.35912682659,1337.3591026633235,1310.6082187680413,1282.2902672890812,1252.313097448802,1220.5791042869082,1186.9849028699596,1151.4209828967973,1113.7713425366771,1073.9131002749846,1031.716083477594,987.0423923197942,939.7459376600375,889.6719513722265,836.656467585798,780.5257732194899,721.0958261376738,658.1716392086989,591.5466285107744,521.0019239201877,446.30564034574763
hot_side---temperature (C),106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761,106.4273767483761
hot_side---vapor mass fraction (-),0.5286255161724654,0.5245634628549882,0.520277181615443,0.515754277156179,0.5109816669520361,0.5059455429396997,0.500631331051004,0.49502364846710123,0.4891062584633274,0.482862022706948,0.4762728508621023,0.4693196473477657,0.4619822550856673,0.45423939606573294,0.4460686085466025,0.4374461806984609,0.4283470804842366,0.41874488156372836,0.40861168499293327,0.39791803647804214,0.3979180256874446,0.38597187502963937,0.37332591850676955,0.3599390043170015,0.34576754498243334,0.33076537186073335,0.3148835809021754,0.2980703691326196,0.28027086131533,0.26142692621603164,0.24147698186651204,0.22035578919275692,0.19799423334388414,0.17431909202936477,0.14925279014371404,0.12271313993238109,0.09461306593048971,0.06486031389093344,0.033357142913538494,0.0
hot_side---differ number (),2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.000000019648055,2.0,2.0,2.0,2.0,2.0,2.000000019648055,2.0,2.000000019648055,2.0,2.0,2.0,2.000000019648055,10.183962902176354
cold_side---pressure (bar),3.75,3.751315789473684,3.7526315789473688,3.753947368421053,3.755263157894737,3.756578947368421,3.757894736842105,3.759210526315789,3.7605263157894737,3.761842105263158,3.763157894736842,3.764473684210526,3.765789473684211,3.767105263157895,3.768421052631579,3.769736842105263,3.771052631578947,3.7723684210526316,3.7736842105263158,3.775,3.775,3.776315789473684,3.7776315789473687,3.778947368421053,3.780263157894737,3.7815789473684207,3.782894736842105,3.7842105263157895,3.7855263157894736,3.786842105263158,3.788157894736842,3.7894736842105265,3.7907894736842107,3.792105263157895,3.793421052631579,3.7947368421052627,3.7960526315789473,3.7973684210526315,3.7986842105263157,3.8
cold_side---enthalpy (kJ / kg),425.3893281547147,424.22564556532063,422.99772695818547,421.702021372517,420.33478097302986,418.89205007484827,417.3696535507507,415.7631845854962,414.0679917399422,412.27916528547223,410.3915227669997,408.399593750378,406.2976037075043,404.0794569897191,401.73871883723325,399.26859636936257,396.6619184971427,393.9111146966072,391.008192577489,387.94471417843954,387.94471108718744,384.5224203282369,380.89965167363,377.0646161015167,373.0048268262284,368.70705761928934,364.1572986224408,359.34070950386683,354.24156980088827,348.8432262842294,343.1280371706273,337.07731300215386,330.67125400210654,323.8888837090791,316.70797868271575,309.10499406735914,301.05498479347915,292.5315221924283,283.5066057986997,273.9505701175819
cold_side---temperature (C),101.42737674837838,101.15137357394548,100.86011297096331,100.55274902794906,100.22838867667122,99.88608903825565,99.52485461779133,99.14363433870443,98.74131840749891,98.3167349991744,97.86864675286262,97.3957470667496,96.89665618075463,96.36991703462542,95.81399088876736,95.2272526940327,94.60798619632453,93.95437876089022,93.26451590054279,92.53637549120856,92.53637475642984,91.72280528644939,90.8614110476621,89.94936286785378,88.98366266221626,87.96113326365139,86.87840764669204,85.73191751202296,84.51788119756873,83.23229088107217,81.87089903835289,80.42920412115967,78.90243541802573,77.28553706271083,75.57315115538512,73.75959996522425,71.83886718724227,69.80457823471488,67.64997956129696,65.36791702882607
cold_side---vapor mass fraction (-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_side---differ number (),4.097365319151409,4.097528090645267,4.0976988629678495,4.097877857317062,4.098065639255726,4.098262658720485,4.0984692952668365,4.098685724847657,4.098912382317916,4.099149431062429,4.099397579919934,4.099657143091998,4.099928736413695,4.10021223671801,4.100508224649439,4.100817346206409,4.1011394078407495,4.101475118391202,4.101824746814307,4.102188182511113,4.102188275514777,4.102588269192413,4.103004498293466,4.103437151338879,4.103886524934929,4.104351932865393,4.104834350411938,4.10533286513321,4.1058474770292115,4.106377907088946,4.106923026700386,4.1074827428598635,4.108055198007712,4.108640060347073,4.109235663352833,4.109840365636,4.1104513469233,4.111067224727834,4.111684419665341,4.112300098894485
