,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
hot_side---pressure (bar),0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
hot_side---enthalpy (kJ / kg),1383.2345837148257,1374.995342526004,1366.3161500851857,1357.1734933084035,1347.5426000886935,1337.3973716478865,1326.7103112322854,1315.4524489532225,1303.5932625623964,1291.1005939402662,1277.9405610637693,1264.0774652069833,1249.4736931145794,1234.0896138741482,1217.8834701983872,1200.8112638124333,1182.8266346254966,1163.8807333484363,1143.9220872011015,1122.8964583341076,1122.8963055109257,1099.4952671723825,1074.77211922256,1048.6519925129903,1021.0557620326861,991.8998038274846,961.0957380220719,928.5501571703438,894.1643391235127,857.8339435693426,819.4486913620425,778.8920257297422,736.040754419763,690.7646718214313,642.9261600963212,592.3797683545224,538.9717689465886,482.5396900109219,422.9118235412064,359.9067084456224
hot_side---temperature (C),85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842,85.92599826751842
hot_side---vapor mass fraction (-),0.44629340792359784,0.4427001128343808,0.4389149463534828,0.4349276539626521,0.4307274320589519,0.426302898452047,0.4216420612669862,0.4167322861656916,0.41156026179552513,0.4061119633682357,0.40037261426734916,0.39432664557655306,0.38795765341561544,0.38124835396437884,0.37418053604878443,0.3667350111560339,0.3588915607389634,0.35062888066206327,0.3419245226338097,0.3327548324616164,0.3327547658124218,0.322549112862421,0.31176686191452907,0.30037536106096013,0.28834010232860113,0.27562461566675844,0.2621903568740095,0.24799658912645378,0.2330002577538486,0.21715585789440223,0.20041529464423555,0.18272773530330036,0.16403945330789554,0.14429366343099598,0.12343034782730845,0.10138607250376744,0.07809379380972917,0.05348265457169487,0.027477769551845325,0.0
hot_side---differ number (),2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.451671885967354
cold_side---pressure (bar),6.1,6.101315789473684,6.102631578947369,6.103947368421053,6.105263157894737,6.106578947368422,6.1078947368421055,6.10921052631579,6.110526315789474,6.111842105263158,6.113157894736841,6.114473684210526,6.11578947368421,6.117105263157894,6.118421052631579,6.1197368421052625,6.121052631578947,6.122368421052632,6.123684210526315,6.125,6.125,6.126315789473685,6.127631578947368,6.128947368421053,6.1302631578947375,6.131578947368421,6.132894736842106,6.13421052631579,6.135526315789474,6.136842105263159,6.138157894736842,6.139473684210526,6.14078947368421,6.1421052631578945,6.143421052631578,6.144736842105263,6.146052631578947,6.147368421052631,6.148684210526316,6.15
cold_side---enthalpy (kJ / kg),339.3456328825155,338.2254024868903,337.0453550821759,335.802293763372,334.4928504451721,333.11347666432295,331.6604338848881,330.12978327935923,328.5173749570477,326.8188366096122,325.0295615419422,323.14469605489865,321.15912614454226,319.0674634806044,316.8640306249079,314.54284544830705,312.09760470252235,309.52166670086854,306.80803305944704,303.9493294477726,303.94930866950307,300.7676377079111,297.40620900662424,293.8548431457316,290.1027820662893,286.1386560203912,281.95044863172063,277.52545996130186,272.85026746824093,267.9106847503465,262.6917179449207,257.17751966557546,251.35134034729705,245.19547686920146,238.69121832308105,231.81878879702668,224.5572870476336,216.88462294382975,208.77745058234086,200.21109800296807
cold_side---temperature (C),80.92599826751535,80.65901297001392,80.37775871046341,80.08147144823909,79.7693460902662,79.4405342722983,79.09414201943127,78.72922727911566,78.34479731961636,77.93980598663268,77.51315081039911,77.06366995491499,76.59013900094402,76.0912675536282,75.56569566518277,75.01199006288698,74.42864017174145,73.81405392097787,73.16655332279936,72.48436981147972,72.48436485302261,71.72503133241662,70.92270646961623,70.07494711427455,69.17917058770672,68.23264669724568,67.23248930262525,66.17564741245263,65.05889578877111,63.87882503785141,62.6318311666688,61.31410458527711,59.921618538871996,58.45011695712202,56.89510171478611,55.25181930889903,53.51524697137643,51.680078259579716,49.740708200607116,47.69121811500776
cold_side---vapor mass fraction (-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_side---differ number (),4.028849721704821,4.028948972755085,4.0290522914118405,4.029161243255933,4.029274872484527,4.0293926806283,4.029516678502832,4.029646411194369,4.029781522999072,4.029923323003862,4.0300707029614005,4.030223938723646,4.030384116760147,4.030550107045784,4.030724871359462,4.030904830885003,4.031092066610855,4.03128744964846,4.031489046614366,4.031697873805255,4.031698773953748,4.031927462485559,4.032164571761328,4.032409148397974,4.03266262972938,4.032923665532808,4.033193330179039,4.033469143420211,4.033752525651929,4.034042881614706,4.034337813332318,4.034637666829589,4.034941616970398,4.035247432741551,4.035555530340736,4.035862347890049,4.036162315115758,4.036457408956888,4.036742221263227,4.037008941068827
