,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
hot_side---pressure (bar),0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
hot_side---enthalpy (kJ / kg),2325.6052449936365,2289.3475573039395,2252.294460266036,2214.428508668844,2175.731874746394,2136.1863397962234,2095.773285614283,2054.4736857445005,2012.2680965370764,1969.136648010086,1925.0590345142916,1880.0145051933566,1833.9818542361297,1786.9394109176656,1738.86502942306,1689.736078449347,1639.5294305830569,1588.221451445267,1535.787988602914,1482.2043602371564,1482.2043459607028,1426.2172308652239,1368.9744827744114,1310.447949900671,1250.608849773007,1189.427755153637,1126.874579645681,1062.9185629834367,997.5282560000805,930.6715052633232,862.3154373776182,792.4264429394249,720.9701601434775,647.9114580312694,573.2144193746888,496.8423231871048,418.75762685590877,338.9219478875198,257.29604525947383,173.8398003699036
hot_side---temperature (C),41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916,41.50876547946916
hot_side---vapor mass fraction (-),0.8956859741738127,0.8805934823779354,0.8651698964106671,0.8494079545925709,0.8333002360033184,0.8168391569927935,0.8000169676158191,0.7828257479897304,0.7652574045723364,0.747303666358002,0.7289560809918186,0.7102060107986069,0.6910446287253685,0.6714629141957987,0.6514516488743924,0.6310014123381688,0.6101025776550125,0.5887453068652321,0.5669195463658245,0.5446150221936075,0.5446150162509434,0.5213100255277355,0.4974823696295476,0.47312033019676064,0.4482119263438011,0.422744908796843,0.39670675390291765,0.3700846575068972,0.3428655286942055,0.3150359833953128,0.28658233785143,0.25749060193578627,0.22774647232963427,0.19733532554932606,0.16624221082151813,0.13445184280330047,0.10194859414475367,0.06871648789019238,0.034739189715854116,0.0
hot_side---differ number (),2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,34.96304824002396
cold_side---pressure (bar),1.95,1.9513157894736843,1.9526315789473685,1.9539473684210524,1.9552631578947368,1.956578947368421,1.9578947368421054,1.9592105263157895,1.9605263157894737,1.9618421052631578,1.9631578947368422,1.9644736842105264,1.9657894736842103,1.9671052631578947,1.9684210526315788,1.9697368421052632,1.9710526315789474,1.9723684210526315,1.9736842105263157,1.975,1.975,1.9763157894736842,1.9776315789473686,1.9789473684210526,1.9802631578947367,1.981578947368421,1.9828947368421053,1.9842105263157896,1.9855263157894736,1.986842105263158,1.9881578947368421,1.9894736842105265,1.9907894736842104,1.9921052631578946,1.993421052631579,1.9947368421052631,1.9960526315789475,1.9973684210526315,1.9986842105263156,2.0
cold_side---enthalpy (kJ / kg),153.10919372834636,152.65092387653428,152.182600649911,151.70400355415362,151.21490725973365,150.71508149598,150.20429094282255,149.68229512019315,149.14884827500939,148.603699265672,148.04659144407512,147.47726253503066,146.89544451306455,146.3008634765426,145.6932395190515,145.07228659797477,144.43771240023287,143.78921820508506,143.1264987439765,142.44924205731508,142.44924187687153,141.7416069290014,141.01810172620418,140.2783704510974,139.5220493149356,138.74876637960693,137.95814137572532,137.14978551671052,136.32330130879112,135.478282356811,134.61431316582096,133.7309689382853,132.82781536687745,131.9044084227535,130.96029413921417,129.9950083906581,129.00807666675075,127.99901384169489,126.96732393853512,125.91249988837369
cold_side---temperature (C),36.508765479460635,36.39907710729864,36.286983009317794,36.17243043051457,36.055365460047085,35.93573300593209,35.81347676948491,35.688539218944356,35.560861562347554,35.430383720392626,35.29704429822408,35.16078055675905,35.02152838355363,34.87922226285241,34.733795244983185,34.58517891541993,34.433303362719585,34.27809714628944,34.11948726288341,33.95739911308846,33.95739906988615,33.78804214284503,33.61488810637121,33.43785188802252,33.256846515429686,33.07178307409919,32.88257066481225,32.68911635985262,32.49132515852318,32.28909994135631,32.082341424130675,31.8709481100272,31.654816241501806,31.43383975094656,31.207910210376212,30.97691678005299,30.740746156284615,30.499282517982408,30.252407472477387,29.99999999999983
cold_side---vapor mass fraction (-),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_side---differ number (),2.833417105202802,2.833417157666747,2.8334183841352063,2.833417775355463,2.833417249726123,2.83341801886736,2.833417864445181,2.833417419986474,2.833416844862846,2.833416519190431,2.833415885663543,2.8334154233868922,2.8334149442821834,2.833414475076332,2.833412745745906,2.8334115192774467,2.833410215597898,2.8334093227209407,2.833407524098511,2.833404752418377,2.8334055849123034,2.8334034715062013,2.833401205657692,2.8333984319977867,2.833395425714728,2.8333927104580825,2.8333894002800943,2.833385005187311,2.8333809387366005,2.8333768000242294,2.8333713041784785,2.833366630927796,2.833360887610605,2.8333553155436504,2.833348329919828,2.8333417412401958,2.8333337350441523,2.8333254120846654,2.8333162348537657,2.833307663432952
